state,action,reward,next_state,done,next_action
341,1,-1.0,241,0,3
241,3,-1.0,221,0,4
221,4,-10.0,221,0,3
221,3,-1.0,201,0,3
201,3,-1.0,201,0,1
201,1,-1.0,101,0,0
101,0,-1.0,201,0,1
201,1,-1.0,101,0,4
101,4,-10.0,101,0,5
101,5,-10.0,101,0,1
101,1,-1.0,1,0,4
1,4,-1.0,17,0,0
17,0,-1.0,117,0,2
117,2,-1.0,137,0,5
137,5,-10.0,137,0,5
137,5,-10.0,137,0,2
137,2,-1.0,137,0,2
137,2,-1.0,137,0,4
137,4,-10.0,137,0,4
137,4,-10.0,137,0,4
137,4,-10.0,137,0,4
137,4,-10.0,137,0,4
137,4,-10.0,137,0,2
137,2,-1.0,137,0,3
137,3,-1.0,117,0,4
117,4,-10.0,117,0,2
117,2,-1.0,137,0,3
137,3,-1.0,117,0,1
117,1,-1.0,17,0,2
17,2,-1.0,37,0,1
37,1,-1.0,37,0,1
37,1,-1.0,37,0,2
37,2,-1.0,37,0,0
37,0,-1.0,137,0,1
137,1,-1.0,37,0,4
37,4,-10.0,37,0,5
37,5,-10.0,37,0,3
37,3,-1.0,17,0,3
17,3,-1.0,17,0,1
17,1,-1.0,17,0,4
17,4,-10.0,17,0,2
17,2,-1.0,37,0,1
37,1,-1.0,37,0,0
37,0,-1.0,137,0,0
137,0,-1.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,4
157,4,-10.0,157,0,4
157,4,-10.0,157,0,2
157,2,-1.0,177,0,2
177,2,-1.0,197,0,5
197,5,-10.0,197,0,5
197,5,-10.0,197,0,3
197,3,-1.0,177,0,0
177,0,-1.0,277,0,4
277,4,-10.0,277,0,5
277,5,-10.0,277,0,5
277,5,-10.0,277,0,0
277,0,-1.0,377,0,2
377,2,-1.0,397,0,0
397,0,-1.0,497,0,3
497,3,-1.0,477,0,5
477,5,-1.0,473,0,1
473,1,-1.0,373,0,3
373,3,-1.0,373,0,0
373,0,-1.0,473,0,1
473,1,-1.0,373,0,1
373,1,-1.0,273,0,1
273,1,-1.0,173,0,3
173,3,-1.0,153,0,3
153,3,-1.0,153,0,0
153,0,-1.0,253,0,1
253,1,-1.0,153,0,4
153,4,-10.0,153,0,3
153,3,-1.0,153,0,1
153,1,-1.0,53,0,2
53,2,-1.0,73,0,0
73,0,-1.0,173,0,5
173,5,-10.0,173,0,1
173,1,-1.0,73,0,1
73,1,-1.0,73,0,1
73,1,-1.0,73,0,2
73,2,-1.0,93,0,1
93,1,-1.0,93,0,2
93,2,-1.0,93,0,5
93,5,-10.0,93,0,5
93,5,-10.0,93,0,5
93,5,-10.0,93,0,1
93,1,-1.0,93,0,5
93,5,-10.0,93,0,5
93,5,-10.0,93,0,3
93,3,-1.0,73,0,5
73,5,-10.0,73,0,2
73,2,-1.0,93,0,5
93,5,-10.0,93,0,4
93,4,-10.0,93,0,0
93,0,-1.0,193,0,3
193,3,-1.0,173,0,0
173,0,-1.0,273,0,2
273,2,-1.0,293,0,2
293,2,-1.0,293,0,3
293,3,-1.0,273,0,1
273,1,-1.0,173,0,2
173,2,-1.0,193,0,2
193,2,-1.0,193,0,5
193,5,-10.0,193,0,0
193,0,-1.0,293,0,4
293,4,-10.0,293,0,0
293,0,-1.0,393,0,4
393,4,-10.0,393,0,4
393,4,-10.0,393,0,1
393,1,-1.0,293,0,4
293,4,-10.0,293,0,0
293,0,-1.0,393,0,4
393,4,-10.0,393,0,4
393,4,-10.0,393,0,0
393,0,-1.0,493,0,4
493,4,-10.0,493,0,0
493,0,-1.0,493,0,4
493,4,-10.0,493,0,1
493,1,-1.0,393,0,4
393,4,-10.0,393,0,5
393,5,-10.0,393,0,4
393,4,-10.0,393,0,0
393,0,-1.0,493,0,0
493,0,-1.0,493,0,4
493,4,-10.0,493,0,3
493,3,-1.0,473,0,0
473,0,-1.0,473,0,2
473,2,-1.0,493,0,3
493,3,-1.0,473,0,4
473,4,-1.0,477,0,5
477,5,-1.0,473,0,3
473,3,-1.0,473,0,0
473,0,-1.0,473,0,1
473,1,-1.0,373,0,4
373,4,-10.0,373,0,1
373,1,-1.0,273,0,3
273,3,-1.0,253,0,4
253,4,-10.0,253,0,1
253,1,-1.0,153,0,0
153,0,-1.0,253,0,2
253,2,-1.0,273,0,4
273,4,-10.0,273,0,5
273,5,-10.0,273,0,5
273,5,-10.0,273,0,3
273,3,-1.0,253,0,1
253,1,-1.0,153,0,0
153,0,-1.0,253,0,4
253,4,-10.0,253,0,4
253,4,-10.0,253,0,3
253,3,-1.0,233,0,4
233,4,-10.0,233,0,1
233,1,-1.0,133,0,3
133,3,-1.0,113,0,1
113,1,-1.0,13,0,0
13,0,-1.0,113,0,0
113,0,-1.0,213,0,5
213,5,-10.0,213,0,4
213,4,-10.0,213,0,0
213,0,-1.0,313,0,1
313,1,-1.0,213,0,4
213,4,-10.0,213,0,0
213,0,-1.0,313,0,3
313,3,-1.0,313,0,0
313,0,-1.0,413,0,1
413,1,-1.0,313,0,3
313,3,-1.0,313,0,3
313,3,-1.0,313,0,0
313,0,-1.0,413,0,4
413,4,-10.0,413,0,2
413,2,-1.0,413,0,2
413,2,-1.0,413,0,3
413,3,-1.0,413,0,0
413,0,-1.0,413,1,0
327,1,-1.0,227,0,3
227,3,-1.0,207,0,1
207,1,-1.0,107,0,5
107,5,-10.0,107,0,3
107,3,-1.0,107,0,2
107,2,-1.0,127,0,2
127,2,-1.0,127,0,2
127,2,-1.0,127,0,4
127,4,-10.0,127,0,2
127,2,-1.0,127,0,2
127,2,-1.0,127,0,1
127,1,-1.0,27,0,1
27,1,-1.0,27,0,1
27,1,-1.0,27,0,3
27,3,-1.0,7,0,4
7,4,-10.0,7,0,3
7,3,-1.0,7,0,2
7,2,-1.0,27,0,5
27,5,-10.0,27,0,0
27,0,-1.0,127,0,2
127,2,-1.0,127,0,3
127,3,-1.0,107,0,4
107,4,-10.0,107,0,4
107,4,-10.0,107,0,1
107,1,-1.0,7,0,3
7,3,-1.0,7,0,0
7,0,-1.0,107,0,4
107,4,-10.0,107,0,3
107,3,-1.0,107,0,2
107,2,-1.0,127,0,2
127,2,-1.0,127,0,2
127,2,-1.0,127,0,4
127,4,-10.0,127,0,4
127,4,-10.0,127,0,5
127,5,-10.0,127,0,4
127,4,-10.0,127,0,3
127,3,-1.0,107,0,4
107,4,-10.0,107,0,5
107,5,-10.0,107,0,4
107,4,-10.0,107,0,5
107,5,-10.0,107,0,4
107,4,-10.0,107,0,5
107,5,-10.0,107,0,1
107,1,-1.0,7,0,3
7,3,-1.0,7,0,4
7,4,-10.0,7,0,0
7,0,-1.0,107,0,1
107,1,-1.0,7,0,5
7,5,-10.0,7,0,1
7,1,-1.0,7,0,3
7,3,-1.0,7,0,2
7,2,-1.0,27,0,0
27,0,-1.0,127,0,3
127,3,-1.0,107,0,0
107,0,-1.0,207,0,1
207,1,-1.0,107,0,3
107,3,-1.0,107,0,0
107,0,-1.0,207,0,2
207,2,-1.0,227,0,1
227,1,-1.0,127,0,1
127,1,-1.0,27,0,2
27,2,-1.0,27,0,4
27,4,-10.0,27,0,5
27,5,-10.0,27,0,5
27,5,-10.0,27,0,4
27,4,-10.0,27,0,1
27,1,-1.0,27,0,5
27,5,-10.0,27,0,3
27,3,-1.0,7,0,3
7,3,-1.0,7,0,2
7,2,-1.0,27,0,1
27,1,-1.0,27,0,3
27,3,-1.0,7,0,4
7,4,-10.0,7,0,3
7,3,-1.0,7,0,0
7,0,-1.0,107,0,0
107,0,-1.0,207,0,4
207,4,-10.0,207,0,2
207,2,-1.0,227,0,1
227,1,-1.0,127,0,3
127,3,-1.0,107,0,5
107,5,-10.0,107,0,0
107,0,-1.0,207,0,3
207,3,-1.0,207,0,5
207,5,-10.0,207,0,3
207,3,-1.0,207,0,4
207,4,-10.0,207,0,3
207,3,-1.0,207,0,5
207,5,-10.0,207,0,2
207,2,-1.0,227,0,1
227,1,-1.0,127,0,5
127,5,-10.0,127,0,5
127,5,-10.0,127,0,5
127,5,-10.0,127,0,5
127,5,-10.0,127,0,1
127,1,-1.0,27,0,1
27,1,-1.0,27,0,3
27,3,-1.0,7,0,1
7,1,-1.0,7,0,4
7,4,-10.0,7,0,4
7,4,-10.0,7,0,4
7,4,-10.0,7,0,5
7,5,-10.0,7,0,1
7,1,-1.0,7,0,5
7,5,-10.0,7,0,4
7,4,-10.0,7,0,3
7,3,-1.0,7,0,2
7,2,-1.0,27,0,5
27,5,-10.0,27,0,2
27,2,-1.0,27,0,0
27,0,-1.0,127,0,0
127,0,-1.0,227,0,3
227,3,-1.0,207,0,1
207,1,-1.0,107,0,4
107,4,-10.0,107,0,3
107,3,-1.0,107,0,1
107,1,-1.0,7,0,5
7,5,-10.0,7,0,0
7,0,-1.0,107,0,4
107,4,-10.0,107,0,4
107,4,-10.0,107,0,1
107,1,-1.0,7,0,1
7,1,-1.0,7,0,1
7,1,-1.0,7,0,4
7,4,-10.0,7,0,4
7,4,-10.0,7,0,1
7,1,-1.0,7,0,4
7,4,-10.0,7,0,2
7,2,-1.0,27,0,2
27,2,-1.0,27,0,0
27,0,-1.0,127,0,2
127,2,-1.0,127,0,1
127,1,-1.0,27,0,4
27,4,-10.0,27,0,4
27,4,-10.0,27,0,2
27,2,-1.0,27,0,3
27,3,-1.0,7,0,2
7,2,-1.0,27,0,5
27,5,-10.0,27,0,0
27,0,-1.0,127,0,4
127,4,-10.0,127,0,3
127,3,-1.0,107,0,5
107,5,-10.0,107,0,4
107,4,-10.0,107,0,4
107,4,-10.0,107,0,4
107,4,-10.0,107,0,5
107,5,-10.0,107,0,0
107,0,-1.0,207,0,2
207,2,-1.0,227,0,0
227,0,-1.0,327,0,4
327,4,-10.0,327,0,1
327,1,-1.0,227,0,3
227,3,-1.0,207,0,3
207,3,-1.0,207,0,1
207,1,-1.0,107,0,3
107,3,-1.0,107,0,5
107,5,-10.0,107,0,2
107,2,-1.0,127,0,5
127,5,-10.0,127,0,0
127,0,-1.0,227,0,3
227,3,-1.0,207,0,0
207,0,-1.0,307,0,3
307,3,-1.0,307,0,1
307,1,-1.0,207,0,3
207,3,-1.0,207,0,1
207,1,-1.0,107,0,3
107,3,-1.0,107,0,0
107,0,-1.0,207,0,2
207,2,-1.0,227,0,3
227,3,-1.0,207,0,2
207,2,-1.0,227,0,1
227,1,-1.0,127,0,3
127,3,-1.0,107,0,1
107,1,-1.0,7,0,2
7,2,-1.0,27,0,1
27,1,-1.0,27,0,3
27,3,-1.0,7,0,5
7,5,-10.0,7,0,1
7,1,-1.0,7,0,1
7,1,-1.0,7,0,1
7,1,-1.0,7,0,0
7,0,-1.0,107,0,0
107,0,-1.0,207,0,3
207,3,-1.0,207,0,5
207,5,-10.0,207,0,2
207,2,-1.0,227,0,4
227,4,-10.0,227,0,2
227,2,-1.0,247,0,4
247,4,-10.0,247,0,0
247,0,-1.0,347,0,1
347,1,-1.0,247,0,2
247,2,-1.0,267,0,0
267,0,-1.0,367,0,5
367,5,-10.0,367,0,0
367,0,-1.0,467,0,4
467,4,-10.0,467,0,0
467,0,-1.0,467,0,3
467,3,-1.0,467,0,4
467,4,-10.0,467,0,1
467,1,-1.0,367,1,0
9,5,-10.0,9,0,5
9,5,-10.0,9,0,0
9,0,-1.0,109,0,4
109,4,-10.0,109,0,3
109,3,-1.0,109,0,4
109,4,-10.0,109,0,4
109,4,-10.0,109,0,3
109,3,-1.0,109,0,3
109,3,-1.0,109,0,4
109,4,-10.0,109,0,1
109,1,-1.0,9,0,5
9,5,-10.0,9,0,5
9,5,-10.0,9,0,3
9,3,-1.0,9,0,4
9,4,-10.0,9,0,4
9,4,-10.0,9,0,4
9,4,-10.0,9,0,0
9,0,-1.0,109,0,2
109,2,-1.0,129,0,5
129,5,-10.0,129,0,4
129,4,-10.0,129,0,5
129,5,-10.0,129,0,2
129,2,-1.0,129,0,0
129,0,-1.0,229,0,1
229,1,-1.0,129,0,1
129,1,-1.0,29,0,5
29,5,-10.0,29,0,3
29,3,-1.0,9,0,0
9,0,-1.0,109,0,2
109,2,-1.0,129,0,3
129,3,-1.0,109,0,4
109,4,-10.0,109,0,0
109,0,-1.0,209,0,5
209,5,-10.0,209,0,2
209,2,-1.0,229,0,3
229,3,-1.0,209,0,5
209,5,-10.0,209,0,3
209,3,-1.0,209,0,5
209,5,-10.0,209,0,5
209,5,-10.0,209,0,4
209,4,-10.0,209,0,3
209,3,-1.0,209,0,4
209,4,-10.0,209,0,3
209,3,-1.0,209,0,0
209,0,-1.0,309,0,4
309,4,-10.0,309,0,0
309,0,-1.0,409,0,5
409,5,-10.0,409,0,1
409,1,-1.0,309,0,5
309,5,-10.0,309,0,1
309,1,-1.0,209,0,4
209,4,-10.0,209,0,1
209,1,-1.0,109,0,4
109,4,-10.0,109,0,0
109,0,-1.0,209,0,4
209,4,-10.0,209,0,2
209,2,-1.0,229,0,3
229,3,-1.0,209,0,2
209,2,-1.0,229,0,0
229,0,-1.0,329,0,3
329,3,-1.0,329,0,0
329,0,-1.0,429,0,0
429,0,-1.0,429,0,3
429,3,-1.0,429,0,4
429,4,-10.0,429,0,5
429,5,-10.0,429,0,2
429,2,-1.0,449,0,1
449,1,-1.0,349,0,4
349,4,-10.0,349,0,0
349,0,-1.0,449,0,0
449,0,-1.0,449,0,2
449,2,-1.0,449,0,0
449,0,-1.0,449,0,5
449,5,-10.0,449,0,4
449,4,-10.0,449,0,2
449,2,-1.0,449,0,0
449,0,-1.0,449,0,4
449,4,-10.0,449,0,5
449,5,-10.0,449,0,1
449,1,-1.0,349,0,0
349,0,-1.0,449,0,4
449,4,-10.0,449,0,2
449,2,-1.0,449,0,1
449,1,-1.0,349,0,0
349,0,-1.0,449,0,0
449,0,-1.0,449,0,4
449,4,-10.0,449,0,3
449,3,-1.0,429,0,5
429,5,-10.0,429,0,1
429,1,-1.0,329,0,2
329,2,-1.0,349,0,0
349,0,-1.0,449,0,4
449,4,-10.0,449,0,2
449,2,-1.0,449,0,4
449,4,-10.0,449,0,1
449,1,-1.0,349,0,0
349,0,-1.0,449,0,5
449,5,-10.0,449,0,1
449,1,-1.0,349,0,3
349,3,-1.0,329,0,5
329,5,-10.0,329,0,5
329,5,-10.0,329,0,2
329,2,-1.0,349,0,0
349,0,-1.0,449,0,5
449,5,-10.0,449,0,1
449,1,-1.0,349,0,0
349,0,-1.0,449,0,3
449,3,-1.0,429,0,0
429,0,-1.0,429,0,2
429,2,-1.0,449,0,3
449,3,-1.0,429,0,5
429,5,-10.0,429,0,3
429,3,-1.0,429,0,4
429,4,-10.0,429,0,2
429,2,-1.0,449,0,3
449,3,-1.0,429,0,4
429,4,-10.0,429,0,4
429,4,-10.0,429,0,1
429,1,-1.0,329,0,2
329,2,-1.0,349,0,0
349,0,-1.0,449,0,2
449,2,-1.0,449,0,4
449,4,-10.0,449,0,2
449,2,-1.0,449,0,5
449,5,-10.0,449,0,0
449,0,-1.0,449,0,2
449,2,-1.0,449,0,4
449,4,-10.0,449,0,0
449,0,-1.0,449,0,3
449,3,-1.0,429,0,2
429,2,-1.0,449,0,2
449,2,-1.0,449,0,4
449,4,-10.0,449,0,5
449,5,-10.0,449,0,5
449,5,-10.0,449,0,5
449,5,-10.0,449,0,2
449,2,-1.0,449,0,1
449,1,-1.0,349,0,5
349,5,-10.0,349,0,4
349,4,-10.0,349,0,4
349,4,-10.0,349,0,1
349,1,-1.0,249,0,1
249,1,-1.0,149,0,1
149,1,-1.0,49,0,3
49,3,-1.0,49,0,2
49,2,-1.0,69,0,1
69,1,-1.0,69,0,0
69,0,-1.0,169,0,4
169,4,-10.0,169,0,4
169,4,-10.0,169,0,2
169,2,-1.0,189,0,0
189,0,-1.0,289,0,2
289,2,-1.0,289,0,5
289,5,-10.0,289,0,3
289,3,-1.0,269,0,2
269,2,-1.0,289,0,3
289,3,-1.0,269,0,4
269,4,-10.0,269,0,4
269,4,-10.0,269,0,0
269,0,-1.0,369,0,5
369,5,-10.0,369,0,5
369,5,-10.0,369,0,3
369,3,-1.0,369,0,2
369,2,-1.0,389,0,2
389,2,-1.0,389,0,5
389,5,-10.0,389,0,5
389,5,-10.0,389,0,1
389,1,-1.0,289,0,0
289,0,-1.0,389,0,3
389,3,-1.0,369,0,0
369,0,-1.0,469,0,3
469,3,-1.0,469,0,0
469,0,-1.0,469,0,5
469,5,-10.0,469,0,1
469,1,-1.0,369,0,3
369,3,-1.0,369,0,2
369,2,-1.0,389,0,4
389,4,-10.0,389,0,4
389,4,-10.0,389,0,3
389,3,-1.0,369,0,1
369,1,-1.0,269,0,4
269,4,-10.0,269,0,4
269,4,-10.0,269,0,1
269,1,-1.0,169,0,2
169,2,-1.0,189,0,1
189,1,-1.0,89,0,0
89,0,-1.0,189,0,2
189,2,-1.0,189,0,0
189,0,-1.0,289,0,2
289,2,-1.0,289,0,5
289,5,-10.0,289,0,3
289,3,-1.0,269,0,3
269,3,-1.0,249,0,3
249,3,-1.0,229,0,5
229,5,-10.0,229,0,0
229,0,-1.0,329,0,5
329,5,-10.0,329,0,1
329,1,-1.0,229,0,5
229,5,-10.0,229,0,2
229,2,-1.0,249,1,0
212,4,-10.0,212,0,3
212,3,-1.0,212,0,1
212,1,-1.0,112,0,3
112,3,-1.0,112,0,3
112,3,-1.0,112,0,5
112,5,-10.0,112,0,0
112,0,-1.0,212,0,3
212,3,-1.0,212,0,1
212,1,-1.0,112,0,5
112,5,-10.0,112,0,5
112,5,-10.0,112,0,4
112,4,-10.0,112,0,2
112,2,-1.0,132,0,2
132,2,-1.0,132,0,4
132,4,-10.0,132,0,2
132,2,-1.0,132,0,1
132,1,-1.0,32,0,0
32,0,-1.0,132,0,5
132,5,-10.0,132,0,0
132,0,-1.0,232,0,4
232,4,-10.0,232,0,5
232,5,-10.0,232,0,2
232,2,-1.0,252,0,3
252,3,-1.0,232,0,2
232,2,-1.0,252,0,0
252,0,-1.0,352,0,4
352,4,-10.0,352,0,3
352,3,-1.0,332,0,3
332,3,-1.0,332,0,2
332,2,-1.0,352,0,2
352,2,-1.0,352,0,0
352,0,-1.0,452,0,1
452,1,-1.0,352,0,4
352,4,-10.0,352,0,1
352,1,-1.0,252,0,2
252,2,-1.0,272,0,1
272,1,-1.0,172,0,1
172,1,-1.0,72,0,3
72,3,-1.0,52,0,2
52,2,-1.0,72,0,2
72,2,-1.0,92,0,0
92,0,-1.0,192,0,3
192,3,-1.0,172,0,3
172,3,-1.0,152,0,5
152,5,-10.0,152,0,2
152,2,-1.0,172,0,1
172,1,-1.0,72,0,1
72,1,-1.0,72,0,1
72,1,-1.0,72,0,5
72,5,-10.0,72,0,3
72,3,-1.0,52,0,2
52,2,-1.0,72,0,2
72,2,-1.0,92,0,4
92,4,-10.0,92,0,5
92,5,-10.0,92,0,1
92,1,-1.0,92,0,3
92,3,-1.0,72,0,3
72,3,-1.0,52,0,2
52,2,-1.0,72,0,0
72,0,-1.0,172,0,5
172,5,-10.0,172,0,4
172,4,-10.0,172,0,3
172,3,-1.0,152,0,4
152,4,-10.0,152,0,1
152,1,-1.0,52,0,3
52,3,-1.0,52,0,5
52,5,-10.0,52,0,0
52,0,-1.0,152,0,3
152,3,-1.0,152,0,2
152,2,-1.0,172,0,0
172,0,-1.0,272,0,3
272,3,-1.0,252,0,5
252,5,-10.0,252,0,0
252,0,-1.0,352,0,0
352,0,-1.0,452,0,5
452,5,-10.0,452,0,3
452,3,-1.0,432,0,2
432,2,-1.0,452,0,1
452,1,-1.0,352,0,0
352,0,-1.0,452,0,1
452,1,-1.0,352,0,1
352,1,-1.0,252,0,2
252,2,-1.0,272,0,2
272,2,-1.0,292,0,1
292,1,-1.0,192,0,4
192,4,-10.0,192,0,0
192,0,-1.0,292,0,0
292,0,-1.0,392,0,1
392,1,-1.0,292,0,2
292,2,-1.0,292,0,4
292,4,-10.0,292,0,0
292,0,-1.0,392,0,0
392,0,-1.0,492,0,2
492,2,-1.0,492,0,0
492,0,-1.0,492,0,0
492,0,-1.0,492,0,1
492,1,-1.0,392,0,2
392,2,-1.0,392,0,5
392,5,-10.0,392,0,2
392,2,-1.0,392,0,5
392,5,-10.0,392,0,0
392,0,-1.0,492,0,2
492,2,-1.0,492,0,2
492,2,-1.0,492,0,4
492,4,-10.0,492,0,1
492,1,-1.0,392,0,3
392,3,-1.0,372,0,3
372,3,-1.0,372,0,1
372,1,-1.0,272,0,2
272,2,-1.0,292,0,4
292,4,-10.0,292,0,5
292,5,-10.0,292,0,3
292,3,-1.0,272,0,3
272,3,-1.0,252,0,0
252,0,-1.0,352,0,3
352,3,-1.0,332,0,1
332,1,-1.0,232,0,3
232,3,-1.0,212,0,2
212,2,-1.0,232,0,4
232,4,-10.0,232,0,5
232,5,-10.0,232,0,4
232,4,-10.0,232,0,4
232,4,-10.0,232,0,5
232,5,-10.0,232,0,2
232,2,-1.0,252,0,4
252,4,-10.0,252,0,0
252,0,-1.0,352,0,3
352,3,-1.0,332,0,2
332,2,-1.0,352,0,0
352,0,-1.0,452,0,2
452,2,-1.0,452,0,0
452,0,-1.0,452,0,1
452,1,-1.0,352,0,2
352,2,-1.0,352,0,4
352,4,-10.0,352,0,5
352,5,-10.0,352,0,5
352,5,-10.0,352,0,0
352,0,-1.0,452,0,2
452,2,-1.0,452,0,1
452,1,-1.0,352,0,0
352,0,-1.0,452,0,3
452,3,-1.0,432,0,3
432,3,-1.0,432,0,1
432,1,-1.0,332,0,3
332,3,-1.0,332,0,4
332,4,-10.0,332,0,4
332,4,-10.0,332,0,3
332,3,-1.0,332,0,1
332,1,-1.0,232,0,1
232,1,-1.0,132,0,5
132,5,-10.0,132,0,1
132,1,-1.0,32,0,5
32,5,-10.0,32,0,0
32,0,-1.0,132,0,3
132,3,-1.0,112,0,4
112,4,-10.0,112,0,2
112,2,-1.0,132,0,1
132,1,-1.0,32,0,2
32,2,-1.0,32,0,3
32,3,-1.0,12,0,2
12,2,-1.0,32,0,2
32,2,-1.0,32,0,3
32,3,-1.0,12,0,5
12,5,-10.0,12,0,3
12,3,-1.0,12,0,1
12,1,-1.0,12,0,0
12,0,-1.0,112,0,1
112,1,-1.0,12,0,3
12,3,-1.0,12,0,2
12,2,-1.0,32,0,1
32,1,-1.0,32,0,2
32,2,-1.0,32,0,5
32,5,-10.0,32,0,1
32,1,-1.0,32,0,5
32,5,-10.0,32,0,5
32,5,-10.0,32,0,0
32,0,-1.0,132,0,2
132,2,-1.0,132,0,1
132,1,-1.0,32,0,2
32,2,-1.0,32,0,3
32,3,-1.0,12,0,1
12,1,-1.0,12,0,2
12,2,-1.0,32,0,3
32,3,-1.0,12,0,3
12,3,-1.0,12,0,5
12,5,-10.0,12,0,2
12,2,-1.0,32,0,4
32,4,-10.0,32,0,2
32,2,-1.0,32,0,3
32,3,-1.0,12,0,0
12,0,-1.0,112,0,0
112,0,-1.0,212,0,5
212,5,-10.0,212,0,1
212,1,-1.0,112,0,5
112,5,-10.0,112,0,5
112,5,-10.0,112,0,2
112,2,-1.0,132,0,4
132,4,-10.0,132,0,3
132,3,-1.0,112,0,5
112,5,-10.0,112,1,0
81,5,-10.0,81,0,1
81,1,-1.0,81,0,3
81,3,-1.0,61,0,1
61,1,-1.0,61,0,1
61,1,-1.0,61,0,2
61,2,-1.0,81,0,4
81,4,-10.0,81,0,1
81,1,-1.0,81,0,2
81,2,-1.0,81,0,4
81,4,-10.0,81,0,2
81,2,-1.0,81,0,5
81,5,-10.0,81,0,2
81,2,-1.0,81,0,1
81,1,-1.0,81,0,3
81,3,-1.0,61,0,1
61,1,-1.0,61,0,3
61,3,-1.0,41,0,0
41,0,-1.0,141,0,5
141,5,-10.0,141,0,1
141,1,-1.0,41,0,5
41,5,-10.0,41,0,1
41,1,-1.0,41,0,4
41,4,-10.0,41,0,0
41,0,-1.0,141,0,0
141,0,-1.0,241,0,5
241,5,-10.0,241,0,5
241,5,-10.0,241,0,3
241,3,-1.0,221,0,3
221,3,-1.0,201,0,0
201,0,-1.0,301,0,0
301,0,-1.0,401,0,4
401,4,-10.0,401,0,3
401,3,-1.0,401,0,4
401,4,-10.0,401,0,5
401,5,-10.0,401,0,0
401,0,-1.0,401,0,0
401,0,-1.0,401,0,0
401,0,-1.0,401,0,0
401,0,-1.0,401,0,3
401,3,-1.0,401,0,0
401,0,-1.0,401,0,2
401,2,-1.0,401,0,3
401,3,-1.0,401,0,1
401,1,-1.0,301,0,3
301,3,-1.0,301,0,4
301,4,-10.0,301,0,3
301,3,-1.0,301,0,5
301,5,-10.0,301,0,5
301,5,-10.0,301,0,4
301,4,-10.0,301,0,2
301,2,-1.0,301,0,1
301,1,-1.0,201,0,5
201,5,-10.0,201,0,0
201,0,-1.0,301,0,1
301,1,-1.0,201,0,4
201,4,-10.0,201,0,3
201,3,-1.0,201,0,5
201,5,-10.0,201,0,0
201,0,-1.0,301,0,3
301,3,-1.0,301,0,2
301,2,-1.0,301,0,2
301,2,-1.0,301,0,1
301,1,-1.0,201,0,3
201,3,-1.0,201,0,0
201,0,-1.0,301,0,5
301,5,-10.0,301,0,1
301,1,-1.0,201,0,5
201,5,-10.0,201,0,2
201,2,-1.0,221,0,4
221,4,-10.0,221,0,0
221,0,-1.0,321,0,5
321,5,-10.0,321,0,0
321,0,-1.0,421,0,0
421,0,-1.0,421,0,3
421,3,-1.0,421,0,5
421,5,-10.0,421,0,5
421,5,-10.0,421,0,1
421,1,-1.0,321,0,0
321,0,-1.0,421,0,5
421,5,-10.0,421,0,4
421,4,-10.0,421,0,0
421,0,-1.0,421,0,2
421,2,-1.0,441,0,3
441,3,-1.0,421,0,5
421,5,-10.0,421,0,1
421,1,-1.0,321,0,1
321,1,-1.0,221,0,0
221,0,-1.0,321,0,0
321,0,-1.0,421,0,4
421,4,-10.0,421,0,2
421,2,-1.0,441,0,3
441,3,-1.0,421,0,3
421,3,-1.0,421,0,3
421,3,-1.0,421,0,0
421,0,-1.0,421,0,4
421,4,-10.0,421,0,2
421,2,-1.0,441,0,4
441,4,-10.0,441,0,1
441,1,-1.0,341,0,3
341,3,-1.0,321,0,5
321,5,-10.0,321,0,2
321,2,-1.0,341,0,1
341,1,-1.0,241,0,4
241,4,-10.0,241,0,0
241,0,-1.0,341,0,4
341,4,-10.0,341,0,5
341,5,-10.0,341,0,1
341,1,-1.0,241,0,0
241,0,-1.0,341,0,1
341,1,-1.0,241,0,5
241,5,-10.0,241,0,2
241,2,-1.0,261,0,4
261,4,-10.0,261,0,0
261,0,-1.0,361,0,2
361,2,-1.0,381,0,4
381,4,-10.0,381,0,1
381,1,-1.0,281,0,2
281,2,-1.0,281,0,3
281,3,-1.0,261,0,4
261,4,-10.0,261,0,5
261,5,-10.0,261,0,2
261,2,-1.0,281,0,4
281,4,-10.0,281,0,3
281,3,-1.0,261,0,3
261,3,-1.0,241,0,0
241,0,-1.0,341,0,1
341,1,-1.0,241,0,3
241,3,-1.0,221,0,3
221,3,-1.0,201,0,0
201,0,-1.0,301,0,1
301,1,-1.0,201,0,2
201,2,-1.0,221,0,3
221,3,-1.0,201,0,0
201,0,-1.0,301,0,3
301,3,-1.0,301,0,2
301,2,-1.0,301,0,4
301,4,-10.0,301,0,4
301,4,-10.0,301,0,0
301,0,-1.0,401,0,3
401,3,-1.0,401,0,1
401,1,-1.0,301,0,0
301,0,-1.0,401,0,1
401,1,-1.0,301,0,5
301,5,-10.0,301,0,4
301,4,-10.0,301,0,3
301,3,-1.0,301,0,5
301,5,-10.0,301,0,4
301,4,-10.0,301,0,2
301,2,-1.0,301,0,5
301,5,-10.0,301,0,0
301,0,-1.0,401,0,2
401,2,-1.0,401,0,3
401,3,-1.0,401,0,4
401,4,-10.0,401,0,5
401,5,-10.0,401,0,2
401,2,-1.0,401,0,2
401,2,-1.0,401,0,2
